date,article,sales,revenue,avg_price,weekday,month,is_public_holiday,lag_1,lag_7
2022-07-10,PARIS BREST,6.0,13.200000000000001,2.2,6,7,False,3.0,8.0
2022-07-11,PARIS BREST,1.0,2.2,2.2,0,7,False,6.0,0.0
2022-07-12,PARIS BREST,2.0,4.4,2.2,1,7,False,1.0,4.0
2022-07-13,PARIS BREST,1.0,2.2,2.2,2,7,False,2.0,1.0
2022-07-14,PARIS BREST,4.0,8.8,2.2,3,7,True,1.0,2.0
2022-07-15,PARIS BREST,4.0,8.8,2.2,4,7,False,4.0,0.0
2022-07-16,PARIS BREST,2.0,4.4,2.2,5,7,False,4.0,3.0
2022-07-17,PARIS BREST,8.0,17.6,2.2,6,7,False,2.0,6.0
2022-07-18,PARIS BREST,1.0,2.2,2.2,0,7,False,8.0,1.0
2022-07-19,PARIS BREST,1.0,2.2,2.2,1,7,False,1.0,2.0
2022-07-20,PARIS BREST,0.0,0.0,,2,7,False,1.0,1.0
2022-07-21,PARIS BREST,3.0,6.6000000000000005,2.2,3,7,False,0.0,4.0
2022-07-22,PARIS BREST,0.0,0.0,,4,7,False,3.0,4.0
2022-07-23,PARIS BREST,0.0,0.0,,5,7,False,0.0,2.0
2022-07-24,PARIS BREST,5.0,11.0,2.2,6,7,False,0.0,8.0
2022-07-25,PARIS BREST,2.0,4.4,2.2,0,7,False,5.0,1.0
2022-07-26,PARIS BREST,2.0,4.4,2.2,1,7,False,2.0,1.0
2022-07-27,PARIS BREST,3.0,6.6000000000000005,2.2,2,7,False,2.0,0.0
2022-07-28,PARIS BREST,4.0,8.8,2.2,3,7,False,3.0,3.0
2022-07-29,PARIS BREST,5.0,11.0,2.2,4,7,False,4.0,0.0
2022-07-30,PARIS BREST,2.0,4.4,2.2,5,7,False,5.0,0.0
2022-07-31,PARIS BREST,4.0,8.8,2.2,6,7,False,2.0,5.0
2022-08-01,PARIS BREST,2.0,4.4,2.2,0,8,False,4.0,2.0
2022-08-02,PARIS BREST,4.0,8.8,2.2,1,8,False,2.0,2.0
2022-08-03,PARIS BREST,0.0,0.0,,2,8,False,4.0,3.0
2022-08-04,PARIS BREST,2.0,4.4,2.2,3,8,False,0.0,4.0
2022-08-05,PARIS BREST,1.0,2.2,2.2,4,8,False,2.0,5.0
2022-08-06,PARIS BREST,4.0,8.8,2.2,5,8,False,1.0,2.0
2022-08-07,PARIS BREST,6.0,13.200000000000001,2.2,6,8,False,4.0,4.0
2022-08-08,PARIS BREST,2.0,4.4,2.2,0,8,False,6.0,2.0
2022-08-09,PARIS BREST,4.0,8.8,2.2,1,8,False,2.0,4.0
2022-08-10,PARIS BREST,0.0,0.0,,2,8,False,4.0,0.0
2022-08-11,PARIS BREST,1.0,2.2,2.2,3,8,False,0.0,2.0
2022-08-12,PARIS BREST,0.0,0.0,,4,8,False,1.0,1.0
2022-08-13,PARIS BREST,1.0,2.2,2.2,5,8,False,0.0,4.0
2022-08-14,PARIS BREST,8.0,17.6,2.2,6,8,False,1.0,6.0
2022-08-15,PARIS BREST,2.0,4.4,2.2,0,8,True,9.0,2.0
2022-08-16,PARIS BREST,4.0,8.8,2.2,1,8,False,2.0,4.0
2022-08-17,PARIS BREST,2.0,4.4,2.2,2,8,False,4.0,0.0
2022-08-18,PARIS BREST,0.0,0.0,,3,8,False,2.0,1.0
2022-08-19,PARIS BREST,2.0,4.4,2.2,4,8,False,0.0,0.0
2022-08-20,PARIS BREST,6.0,13.200000000000001,2.2,5,8,False,2.0,1.0
2022-08-21,PARIS BREST,6.0,13.200000000000001,2.2,6,8,False,6.0,9.0
2022-08-22,PARIS BREST,4.0,8.8,2.2,0,8,False,6.0,2.0
2022-08-23,PARIS BREST,4.0,8.8,2.2,1,8,False,4.0,4.0
2022-08-24,PARIS BREST,0.0,0.0,,2,8,False,4.0,2.0
2022-08-25,PARIS BREST,0.0,0.0,,3,8,False,0.0,0.0
2022-08-26,PARIS BREST,2.0,4.4,2.2,4,8,False,0.0,2.0
2022-08-27,PARIS BREST,1.0,2.2,2.2,5,8,False,2.0,6.0
2022-08-28,PARIS BREST,6.0,13.200000000000001,2.2,6,8,False,1.0,6.0
2022-08-29,PARIS BREST,1.0,2.2,2.2,0,8,False,6.0,4.0
2022-08-30,PARIS BREST,2.0,4.4,2.2,1,8,False,1.0,4.0
2022-08-31,PARIS BREST,1.0,2.2,2.2,2,8,False,2.0,0.0
2022-09-01,PARIS BREST,0.0,0.0,,3,9,False,1.0,0.0
2022-09-02,PARIS BREST,2.0,4.4,2.2,4,9,False,0.0,2.0
2022-09-03,PARIS BREST,3.0,6.6000000000000005,2.2,5,9,False,2.0,1.0
2022-09-04,PARIS BREST,7.0,15.400000000000002,2.2,6,9,False,3.0,6.0
2022-09-05,PARIS BREST,0.0,0.0,,0,9,False,7.0,1.0
2022-09-06,PARIS BREST,4.0,8.8,2.2,1,9,False,0.0,2.0
2022-09-07,PARIS BREST,0.0,0.0,,2,9,False,4.0,1.0
2022-09-08,PARIS BREST,1.0,2.2,2.2,3,9,False,0.0,0.0
2022-09-09,PARIS BREST,1.0,2.2,2.2,4,9,False,1.0,2.0
2022-09-10,PARIS BREST,2.0,4.4,2.2,5,9,False,1.0,3.0
2022-09-11,PARIS BREST,6.0,13.200000000000001,2.2,6,9,False,2.0,7.0
2022-09-12,PARIS BREST,0.0,0.0,,0,9,False,6.0,0.0
2022-09-13,PARIS BREST,0.0,0.0,,1,9,False,0.0,4.0
2022-09-14,PARIS BREST,4.0,8.8,2.2,2,9,False,0.0,0.0
2022-09-15,PARIS BREST,1.0,2.2,2.2,3,9,False,4.0,1.0
2022-09-16,PARIS BREST,4.0,8.8,2.2,4,9,False,1.0,1.0
2022-09-17,PARIS BREST,3.0,6.6000000000000005,2.2,5,9,False,4.0,2.0
2022-09-18,PARIS BREST,7.0,15.400000000000002,2.2,6,9,False,3.0,6.0
2022-09-19,PARIS BREST,0.0,0.0,,0,9,False,7.0,0.0
2022-09-20,PARIS BREST,0.0,0.0,,1,9,False,0.0,0.0
2022-09-21,PARIS BREST,1.0,2.2,2.2,2,9,False,0.0,4.0
2022-09-22,PARIS BREST,1.0,2.2,2.2,3,9,False,1.0,1.0
2022-09-23,PARIS BREST,5.0,11.0,2.2,4,9,False,1.0,4.0
2022-09-24,PARIS BREST,1.0,2.2,2.2,5,9,False,5.0,3.0
2022-09-25,PARIS BREST,8.0,17.6,2.2,6,9,False,1.0,7.0
2022-09-26,PARIS BREST,0.0,0.0,,0,9,False,8.0,0.0
2022-09-27,PARIS BREST,1.0,2.2,2.2,1,9,False,0.0,0.0
2022-09-28,PARIS BREST,3.0,6.6000000000000005,2.2,2,9,False,1.0,1.0
2022-09-29,PARIS BREST,0.0,0.0,,3,9,False,3.0,1.0
2022-09-30,PARIS BREST,0.0,0.0,,4,9,False,0.0,5.0
2021-01-02,PT NANTAIS,0.0,0.0,,5,1,False,0.0,0.0
2021-01-03,PT NANTAIS,0.0,0.0,,6,1,False,0.0,0.0
2021-01-04,PT NANTAIS,0.0,0.0,,0,1,False,0.0,0.0
2021-01-05,PT NANTAIS,0.0,0.0,,1,1,False,0.0,0.0
2021-01-06,PT NANTAIS,0.0,0.0,,2,1,False,0.0,0.0
2021-01-07,PT NANTAIS,0.0,0.0,,3,1,False,0.0,0.0
2021-01-08,PT NANTAIS,0.0,0.0,,4,1,False,0.0,0.0
2021-01-09,PT NANTAIS,0.0,0.0,,5,1,False,0.0,0.0
2021-01-10,PT NANTAIS,0.0,0.0,,6,1,False,0.0,0.0
2021-01-11,PT NANTAIS,0.0,0.0,,0,1,False,0.0,0.0
2021-01-12,PT NANTAIS,0.0,0.0,,1,1,False,0.0,0.0
2021-01-13,PT NANTAIS,0.0,0.0,,2,1,False,0.0,0.0
2021-01-14,PT NANTAIS,0.0,0.0,,3,1,False,0.0,0.0
2021-01-15,PT NANTAIS,0.0,0.0,,4,1,False,0.0,0.0
2021-01-16,PT NANTAIS,0.0,0.0,,5,1,False,0.0,0.0
2021-01-17,PT NANTAIS,0.0,0.0,,6,1,False,0.0,0.0
2021-01-18,PT NANTAIS,0.0,0.0,,0,1,False,0.0,0.0
2021-01-19,PT NANTAIS,0.0,0.0,,1,1,False,0.0,0.0
2021-01-20,PT NANTAIS,0.0,0.0,,2,1,False,0.0,0.0
2021-01-21,PT NANTAIS,0.0,0.0,,3,1,False,0.0,0.0
2021-01-22,PT NANTAIS,0.0,0.0,,4,1,False,0.0,0.0
2021-01-23,PT NANTAIS,0.0,0.0,,5,1,False,0.0,0.0
2021-01-24,PT NANTAIS,0.0,0.0,,6,1,False,0.0,0.0
2021-01-25,PT NANTAIS,0.0,0.0,,0,1,False,0.0,0.0
2021-01-26,PT NANTAIS,0.0,0.0,,1,1,False,0.0,0.0
2021-01-27,PT NANTAIS,0.0,0.0,,2,1,False,0.0,0.0
2021-01-28,PT NANTAIS,0.0,0.0,,3,1,False,0.0,0.0
2021-01-29,PT NANTAIS,0.0,0.0,,4,1,False,0.0,0.0
2021-01-30,PT NANTAIS,0.0,0.0,,5,1,False,0.0,0.0
2021-01-31,PT NANTAIS,0.0,0.0,,6,1,False,0.0,0.0
2021-02-01,PT NANTAIS,0.0,0.0,,0,2,False,0.0,0.0
2021-02-02,PT NANTAIS,0.0,0.0,,1,2,False,0.0,0.0
2021-02-03,PT NANTAIS,0.0,0.0,,2,2,False,0.0,0.0
2021-02-04,PT NANTAIS,0.0,0.0,,3,2,False,0.0,0.0
2021-02-05,PT NANTAIS,0.0,0.0,,4,2,False,0.0,0.0
2021-02-06,PT NANTAIS,0.0,0.0,,5,2,False,0.0,0.0
2021-02-07,PT NANTAIS,0.0,0.0,,6,2,False,0.0,0.0
2021-02-08,PT NANTAIS,0.0,0.0,,0,2,False,0.0,0.0
2021-02-09,PT NANTAIS,0.0,0.0,,1,2,False,0.0,0.0
2021-02-10,PT NANTAIS,0.0,0.0,,2,2,False,0.0,0.0
2021-02-11,PT NANTAIS,0.0,0.0,,3,2,False,0.0,0.0
2021-02-12,PT NANTAIS,0.0,0.0,,4,2,False,0.0,0.0
2021-02-13,PT NANTAIS,0.0,0.0,,5,2,False,0.0,0.0
2021-02-14,PT NANTAIS,0.0,0.0,,6,2,False,0.0,0.0
2021-02-15,PT NANTAIS,0.0,0.0,,0,2,False,0.0,0.0
2021-02-16,PT NANTAIS,0.0,0.0,,1,2,False,0.0,0.0
2021-02-17,PT NANTAIS,0.0,0.0,,2,2,False,0.0,0.0
2021-02-18,PT NANTAIS,0.0,0.0,,3,2,False,0.0,0.0
2021-02-19,PT NANTAIS,0.0,0.0,,4,2,False,0.0,0.0
2021-02-20,PT NANTAIS,0.0,0.0,,5,2,False,0.0,0.0
2021-02-21,PT NANTAIS,0.0,0.0,,6,2,False,0.0,0.0
2021-02-22,PT NANTAIS,0.0,0.0,,0,2,False,0.0,0.0
2021-02-23,PT NANTAIS,0.0,0.0,,1,2,False,0.0,0.0
2021-02-24,PT NANTAIS,0.0,0.0,,2,2,False,0.0,0.0
2021-02-25,PT NANTAIS,0.0,0.0,,3,2,False,0.0,0.0
2021-02-26,PT NANTAIS,0.0,0.0,,4,2,False,0.0,0.0
2021-02-27,PT NANTAIS,0.0,0.0,,5,2,False,0.0,0.0
2021-02-28,PT NANTAIS,0.0,0.0,,6,2,False,0.0,0.0
2021-03-01,PT NANTAIS,0.0,0.0,,0,3,False,0.0,0.0
2021-03-02,PT NANTAIS,0.0,0.0,,1,3,False,0.0,0.0
2021-03-03,PT NANTAIS,0.0,0.0,,2,3,False,0.0,0.0
2021-03-04,PT NANTAIS,0.0,0.0,,3,3,False,0.0,0.0
2021-03-05,PT NANTAIS,0.0,0.0,,4,3,False,0.0,0.0
2021-03-06,PT NANTAIS,0.0,0.0,,5,3,False,0.0,0.0
2021-03-07,PT NANTAIS,0.0,0.0,,6,3,False,0.0,0.0
2021-03-08,PT NANTAIS,0.0,0.0,,0,3,False,0.0,0.0
2021-03-09,PT NANTAIS,0.0,0.0,,1,3,False,0.0,0.0
2021-03-10,PT NANTAIS,0.0,0.0,,2,3,False,0.0,0.0
2021-03-11,PT NANTAIS,0.0,0.0,,3,3,False,0.0,0.0
2021-03-12,PT NANTAIS,0.0,0.0,,4,3,False,0.0,0.0
2021-03-13,PT NANTAIS,0.0,0.0,,5,3,False,0.0,0.0
2021-03-14,PT NANTAIS,0.0,0.0,,6,3,False,0.0,0.0
2021-03-15,PT NANTAIS,0.0,0.0,,0,3,False,0.0,0.0
2021-03-16,PT NANTAIS,0.0,0.0,,1,3,False,0.0,0.0
2021-03-17,PT NANTAIS,0.0,0.0,,2,3,False,0.0,0.0
2021-03-18,PT NANTAIS,0.0,0.0,,3,3,False,0.0,0.0
2021-03-19,PT NANTAIS,0.0,0.0,,4,3,False,0.0,0.0
2021-03-20,PT NANTAIS,0.0,0.0,,5,3,False,0.0,0.0
2021-03-21,PT NANTAIS,0.0,0.0,,6,3,False,0.0,0.0
2021-03-22,PT NANTAIS,0.0,0.0,,0,3,False,0.0,0.0
2021-03-23,PT NANTAIS,0.0,0.0,,1,3,False,0.0,0.0
2021-03-24,PT NANTAIS,0.0,0.0,,2,3,False,0.0,0.0
2021-03-25,PT NANTAIS,0.0,0.0,,3,3,False,0.0,0.0
2021-03-26,PT NANTAIS,0.0,0.0,,4,3,False,0.0,0.0
2021-03-27,PT NANTAIS,0.0,0.0,,5,3,False,0.0,0.0
2021-03-28,PT NANTAIS,0.0,0.0,,6,3,False,0.0,0.0
2021-03-29,PT NANTAIS,0.0,0.0,,0,3,False,0.0,0.0
2021-03-30,PT NANTAIS,0.0,0.0,,1,3,False,0.0,0.0
2021-03-31,PT NANTAIS,0.0,0.0,,2,3,False,0.0,0.0
2021-04-01,PT NANTAIS,0.0,0.0,,3,4,False,0.0,0.0
2021-04-02,PT NANTAIS,0.0,0.0,,4,4,False,0.0,0.0
2021-04-03,PT NANTAIS,0.0,0.0,,5,4,False,0.0,0.0
2021-04-04,PT NANTAIS,0.0,0.0,,6,4,False,0.0,0.0
2021-04-05,PT NANTAIS,0.0,0.0,,0,4,True,0.0,0.0
2021-04-06,PT NANTAIS,0.0,0.0,,1,4,False,0.0,0.0
2021-04-07,PT NANTAIS,0.0,0.0,,2,4,False,0.0,0.0
2021-04-08,PT NANTAIS,0.0,0.0,,3,4,False,0.0,0.0
2021-04-09,PT NANTAIS,0.0,0.0,,4,4,False,0.0,0.0
2021-04-10,PT NANTAIS,0.0,0.0,,5,4,False,0.0,0.0
2021-04-11,PT NANTAIS,0.0,0.0,,6,4,False,0.0,0.0
2021-04-12,PT NANTAIS,0.0,0.0,,0,4,False,0.0,0.0
2021-04-13,PT NANTAIS,0.0,0.0,,1,4,False,0.0,0.0
2021-04-14,PT NANTAIS,0.0,0.0,,2,4,False,0.0,0.0
2021-04-15,PT NANTAIS,0.0,0.0,,3,4,False,0.0,0.0
2021-04-16,PT NANTAIS,0.0,0.0,,4,4,False,0.0,0.0
2021-04-17,PT NANTAIS,0.0,0.0,,5,4,False,0.0,0.0
2021-04-18,PT NANTAIS,0.0,0.0,,6,4,False,0.0,0.0
2021-04-19,PT NANTAIS,0.0,0.0,,0,4,False,0.0,0.0
2021-04-20,PT NANTAIS,0.0,0.0,,1,4,False,0.0,0.0
2021-04-21,PT NANTAIS,0.0,0.0,,2,4,False,0.0,0.0
2021-04-22,PT NANTAIS,0.0,0.0,,3,4,False,0.0,0.0
2021-04-23,PT NANTAIS,0.0,0.0,,4,4,False,0.0,0.0
2021-04-24,PT NANTAIS,0.0,0.0,,5,4,False,0.0,0.0
2021-04-25,PT NANTAIS,0.0,0.0,,6,4,False,0.0,0.0
2021-04-26,PT NANTAIS,0.0,0.0,,0,4,False,0.0,0.0
2021-04-27,PT NANTAIS,0.0,0.0,,1,4,False,0.0,0.0
2021-04-28,PT NANTAIS,0.0,0.0,,2,4,False,0.0,0.0
2021-04-29,PT NANTAIS,0.0,0.0,,3,4,False,0.0,0.0
2021-04-30,PT NANTAIS,0.0,0.0,,4,4,False,0.0,0.0
2021-05-01,PT NANTAIS,0.0,0.0,,5,5,True,0.0,0.0
2021-05-02,PT NANTAIS,0.0,0.0,,6,5,False,0.0,0.0
2021-05-03,PT NANTAIS,0.0,0.0,,0,5,False,0.0,0.0
2021-05-04,PT NANTAIS,0.0,0.0,,1,5,False,0.0,0.0
2021-05-05,PT NANTAIS,0.0,0.0,,2,5,False,0.0,0.0
2021-05-06,PT NANTAIS,0.0,0.0,,3,5,False,0.0,0.0
2021-05-07,PT NANTAIS,0.0,0.0,,4,5,False,0.0,0.0
2021-05-08,PT NANTAIS,0.0,0.0,,5,5,True,0.0,0.0
2021-05-09,PT NANTAIS,0.0,0.0,,6,5,False,0.0,0.0
2021-05-10,PT NANTAIS,0.0,0.0,,0,5,False,0.0,0.0
2021-05-11,PT NANTAIS,0.0,0.0,,1,5,False,0.0,0.0
2021-05-12,PT NANTAIS,0.0,0.0,,2,5,False,0.0,0.0
2021-05-13,PT NANTAIS,0.0,0.0,,3,5,True,0.0,0.0
2021-05-14,PT NANTAIS,0.0,0.0,,4,5,False,0.0,0.0
2021-05-15,PT NANTAIS,0.0,0.0,,5,5,False,0.0,0.0
2021-05-16,PT NANTAIS,0.0,0.0,,6,5,False,0.0,0.0
2021-05-17,PT NANTAIS,0.0,0.0,,0,5,False,0.0,0.0
2021-05-18,PT NANTAIS,0.0,0.0,,1,5,False,0.0,0.0
2021-05-19,PT NANTAIS,0.0,0.0,,2,5,False,0.0,0.0
2021-05-20,PT NANTAIS,0.0,0.0,,3,5,False,0.0,0.0
2021-05-21,PT NANTAIS,0.0,0.0,,4,5,False,0.0,0.0
2021-05-22,PT NANTAIS,0.0,0.0,,5,5,False,0.0,0.0
2021-05-23,PT NANTAIS,0.0,0.0,,6,5,False,0.0,0.0
2021-05-24,PT NANTAIS,0.0,0.0,,0,5,True,0.0,0.0
2021-05-25,PT NANTAIS,0.0,0.0,,1,5,False,0.0,0.0
2021-05-26,PT NANTAIS,0.0,0.0,,2,5,False,0.0,0.0
2021-05-27,PT NANTAIS,0.0,0.0,,3,5,False,0.0,0.0
2021-05-28,PT NANTAIS,0.0,0.0,,4,5,False,0.0,0.0
2021-05-29,PT NANTAIS,0.0,0.0,,5,5,False,0.0,0.0
2021-05-30,PT NANTAIS,0.0,0.0,,6,5,False,0.0,0.0
2021-05-31,PT NANTAIS,0.0,0.0,,0,5,False,0.0,0.0
2021-06-01,PT NANTAIS,0.0,0.0,,1,6,False,0.0,0.0
2021-06-02,PT NANTAIS,0.0,0.0,,2,6,False,0.0,0.0
2021-06-03,PT NANTAIS,0.0,0.0,,3,6,False,0.0,0.0
2021-06-04,PT NANTAIS,0.0,0.0,,4,6,False,0.0,0.0
2021-06-05,PT NANTAIS,0.0,0.0,,5,6,False,0.0,0.0
2021-06-06,PT NANTAIS,0.0,0.0,,6,6,False,0.0,0.0
2021-06-07,PT NANTAIS,0.0,0.0,,0,6,False,0.0,0.0
2021-06-08,PT NANTAIS,0.0,0.0,,1,6,False,0.0,0.0
2021-06-09,PT NANTAIS,0.0,0.0,,2,6,False,0.0,0.0
2021-06-10,PT NANTAIS,0.0,0.0,,3,6,False,0.0,0.0
2021-06-11,PT NANTAIS,0.0,0.0,,4,6,False,0.0,0.0
2021-06-12,PT NANTAIS,0.0,0.0,,5,6,False,0.0,0.0
2021-06-13,PT NANTAIS,0.0,0.0,,6,6,False,0.0,0.0
2021-06-14,PT NANTAIS,0.0,0.0,,0,6,False,0.0,0.0
2021-06-15,PT NANTAIS,0.0,0.0,,1,6,False,0.0,0.0
2021-06-16,PT NANTAIS,0.0,0.0,,2,6,False,0.0,0.0
2021-06-17,PT NANTAIS,0.0,0.0,,3,6,False,0.0,0.0
2021-06-18,PT NANTAIS,0.0,0.0,,4,6,False,0.0,0.0
2021-06-19,PT NANTAIS,0.0,0.0,,5,6,False,0.0,0.0
2021-06-20,PT NANTAIS,0.0,0.0,,6,6,False,0.0,0.0
2021-06-21,PT NANTAIS,0.0,0.0,,0,6,False,0.0,0.0
2021-06-22,PT NANTAIS,0.0,0.0,,1,6,False,0.0,0.0
2021-06-23,PT NANTAIS,0.0,0.0,,2,6,False,0.0,0.0
2021-06-24,PT NANTAIS,0.0,0.0,,3,6,False,0.0,0.0
2021-06-25,PT NANTAIS,0.0,0.0,,4,6,False,0.0,0.0
2021-06-26,PT NANTAIS,0.0,0.0,,5,6,False,0.0,0.0
2021-06-27,PT NANTAIS,0.0,0.0,,6,6,False,0.0,0.0
2021-06-28,PT NANTAIS,0.0,0.0,,0,6,False,0.0,0.0
2021-06-29,PT NANTAIS,0.0,0.0,,1,6,False,0.0,0.0
2021-06-30,PT NANTAIS,0.0,0.0,,2,6,False,0.0,0.0
2021-07-01,PT NANTAIS,0.0,0.0,,3,7,False,0.0,0.0
2021-07-02,PT NANTAIS,0.0,0.0,,4,7,False,0.0,0.0
2021-07-03,PT NANTAIS,0.0,0.0,,5,7,False,0.0,0.0
2021-07-04,PT NANTAIS,0.0,0.0,,6,7,False,0.0,0.0
2021-07-05,PT NANTAIS,0.0,0.0,,0,7,False,0.0,0.0
2021-07-06,PT NANTAIS,0.0,0.0,,1,7,False,0.0,0.0
2021-07-07,PT NANTAIS,0.0,0.0,,2,7,False,0.0,0.0
2021-07-08,PT NANTAIS,0.0,0.0,,3,7,False,0.0,0.0
2021-07-09,PT NANTAIS,0.0,0.0,,4,7,False,0.0,0.0
2021-07-10,PT NANTAIS,0.0,0.0,,5,7,False,0.0,0.0
2021-07-11,PT NANTAIS,0.0,0.0,,6,7,False,0.0,0.0
2021-07-12,PT NANTAIS,0.0,0.0,,0,7,False,0.0,0.0
2021-07-13,PT NANTAIS,0.0,0.0,,1,7,False,0.0,0.0
2021-07-14,PT NANTAIS,0.0,0.0,,2,7,True,0.0,0.0
2021-07-15,PT NANTAIS,0.0,0.0,,3,7,False,0.0,0.0
2021-07-16,PT NANTAIS,0.0,0.0,,4,7,False,0.0,0.0
2021-07-17,PT NANTAIS,0.0,0.0,,5,7,False,0.0,0.0
2021-07-18,PT NANTAIS,0.0,0.0,,6,7,False,0.0,0.0
2021-07-19,PT NANTAIS,0.0,0.0,,0,7,False,0.0,0.0
2021-07-20,PT NANTAIS,0.0,0.0,,1,7,False,0.0,0.0
2021-07-21,PT NANTAIS,0.0,0.0,,2,7,False,0.0,0.0
2021-07-22,PT NANTAIS,0.0,0.0,,3,7,False,0.0,0.0
2021-07-23,PT NANTAIS,0.0,0.0,,4,7,False,0.0,0.0
2021-07-24,PT NANTAIS,0.0,0.0,,5,7,False,0.0,0.0
2021-07-25,PT NANTAIS,2.0,6.0,3.0,6,7,False,0.0,0.0
2021-07-26,PT NANTAIS,4.0,12.0,3.0,0,7,False,2.0,0.0
2021-07-27,PT NANTAIS,4.0,12.0,3.0,1,7,False,4.0,0.0
2021-07-28,PT NANTAIS,1.0,3.0,3.0,2,7,False,4.0,0.0
2021-07-29,PT NANTAIS,0.0,0.0,,3,7,False,1.0,0.0
2021-07-30,PT NANTAIS,2.0,6.0,3.0,4,7,False,0.0,0.0
2021-07-31,PT NANTAIS,6.0,18.0,3.0,5,7,False,2.0,0.0
2021-08-01,PT NANTAIS,3.0,9.0,3.0,6,8,False,6.0,2.0
2021-08-02,PT NANTAIS,4.0,12.0,3.0,0,8,False,3.0,4.0
2021-08-03,PT NANTAIS,3.0,9.0,3.0,1,8,False,4.0,4.0
2021-08-04,PT NANTAIS,2.0,6.0,3.0,2,8,False,3.0,1.0
2021-08-05,PT NANTAIS,10.0,30.0,3.0,3,8,False,2.0,0.0
2021-08-06,PT NANTAIS,2.0,6.0,3.0,4,8,False,10.0,2.0
2021-08-07,PT NANTAIS,10.0,30.0,3.0,5,8,False,2.0,6.0
2021-08-08,PT NANTAIS,10.0,30.0,3.0,6,8,False,13.0,3.0
2021-08-09,PT NANTAIS,6.0,18.0,3.0,0,8,False,10.0,4.0
2021-08-10,PT NANTAIS,5.0,15.0,3.0,1,8,False,6.0,3.0
2021-08-11,PT NANTAIS,6.0,18.0,3.0,2,8,False,5.0,2.0
2021-08-12,PT NANTAIS,1.0,3.0,3.0,3,8,False,6.0,10.0
2021-08-13,PT NANTAIS,4.0,12.0,3.0,4,8,False,1.0,2.0
2021-08-14,PT NANTAIS,7.0,21.0,3.0,5,8,False,4.0,13.0
2021-08-15,PT NANTAIS,10.0,30.0,3.0,6,8,True,7.0,10.0
2021-08-16,PT NANTAIS,4.0,12.0,3.0,0,8,False,15.0,6.0
2021-08-17,PT NANTAIS,6.0,18.0,3.0,1,8,False,4.0,5.0
2021-08-18,PT NANTAIS,3.0,9.0,3.0,2,8,False,6.0,6.0
2021-08-19,PT NANTAIS,10.0,30.0,3.0,3,8,False,3.0,1.0
2021-08-20,PT NANTAIS,2.0,6.0,3.0,4,8,False,10.0,4.0
2021-08-21,PT NANTAIS,7.0,21.0,3.0,5,8,False,2.0,7.0
2021-08-22,PT NANTAIS,5.0,15.0,3.0,6,8,False,7.0,15.0
2021-08-23,PT NANTAIS,0.0,0.0,,0,8,False,5.0,4.0
2021-08-24,PT NANTAIS,0.0,0.0,,1,8,False,0.0,6.0
2021-08-25,PT NANTAIS,6.0,18.0,3.0,2,8,False,0.0,3.0
2021-08-26,PT NANTAIS,7.0,21.0,3.0,3,8,False,6.0,10.0
2021-08-27,PT NANTAIS,4.0,12.0,3.0,4,8,False,7.0,2.0
2021-08-28,PT NANTAIS,2.0,6.0,3.0,5,8,False,4.0,7.0
2021-08-29,PT NANTAIS,8.0,24.0,3.0,6,8,False,2.0,5.0
2021-08-30,PT NANTAIS,3.0,9.0,3.0,0,8,False,8.0,0.0
2021-08-31,PT NANTAIS,3.0,9.0,3.0,1,8,False,3.0,0.0
2021-09-01,PT NANTAIS,0.0,0.0,,2,9,False,3.0,6.0
2021-09-02,PT NANTAIS,0.0,0.0,,3,9,False,0.0,7.0
2021-09-03,PT NANTAIS,0.0,0.0,,4,9,False,0.0,4.0
2021-09-04,PT NANTAIS,3.0,9.0,3.0,5,9,False,0.0,2.0
2021-09-05,PT NANTAIS,3.0,9.0,3.0,6,9,False,3.0,8.0
2021-09-06,PT NANTAIS,0.0,0.0,,0,9,False,3.0,3.0
2021-09-07,PT NANTAIS,0.0,0.0,,1,9,False,0.0,3.0
2021-09-08,PT NANTAIS,0.0,0.0,,2,9,False,0.0,0.0
2021-09-09,PT NANTAIS,4.0,12.0,3.0,3,9,False,0.0,0.0
2021-09-10,PT NANTAIS,1.0,3.0,3.0,4,9,False,4.0,0.0
2021-09-11,PT NANTAIS,2.0,6.0,3.0,5,9,False,1.0,3.0
2021-09-12,PT NANTAIS,5.0,15.0,3.0,6,9,False,2.0,3.0
2021-09-13,PT NANTAIS,0.0,0.0,,0,9,False,5.0,0.0
2021-09-14,PT NANTAIS,0.0,0.0,,1,9,False,0.0,0.0
2021-09-15,PT NANTAIS,0.0,0.0,,2,9,False,0.0,0.0
2021-09-16,PT NANTAIS,1.0,3.0,3.0,3,9,False,0.0,4.0
2021-09-17,PT NANTAIS,0.0,0.0,,4,9,False,1.0,1.0
2021-09-18,PT NANTAIS,5.0,15.0,3.0,5,9,False,0.0,2.0
2021-09-19,PT NANTAIS,1.0,3.0,3.0,6,9,False,5.0,5.0
2021-09-20,PT NANTAIS,0.0,0.0,,0,9,False,1.0,0.0
2021-09-21,PT NANTAIS,1.0,3.0,3.0,1,9,False,0.0,0.0
2021-09-22,PT NANTAIS,2.0,6.0,3.0,2,9,False,1.0,0.0
2021-09-23,PT NANTAIS,0.0,0.0,,3,9,False,2.0,1.0
2021-09-24,PT NANTAIS,0.0,0.0,,4,9,False,0.0,0.0
2021-09-25,PT NANTAIS,3.0,9.0,3.0,5,9,False,0.0,5.0
